id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
90,56,create,7,9,6,134,380,380,3.6,3132.9,522.1,10,-
91,56,remap,-,-,-,-,-,-,-,-,-,-,-
92,56,interrupt,-,6,10,196,111,83,2.8,-,-,-,-
93,56,interrupt,-,2,9,203,41,2,2.0,-,-,-,-
94,56,interrupt,-,7,7,153,97,71,1.4,-,-,-,-
95,56,interrupt,-,3,6,135,127,88,0.8,-,-,-,-
96,56,interrupt,-,4,5,123,85,50,0.3,-,-,-,-
97,56,interrupt,-,5,4,84,76,44,0.0,-,-,-,-
98,56,redeploy,2,6,10,196,111,83,0.8,876.8,876.8,3,-
99,56,redeploy,2,2,9,203,41,2,1.6,1513.1,756.5,5,-
100,56,redeploy,2,7,7,153,97,71,2.2,1975.2,658.4,6,-
101,56,redeploy,2,3,6,135,127,88,2.7,2535.8,634.0,8,-
102,56,redeploy,2,4,5,123,85,50,3.2,2877.8,575.6,9,-
103,56,redeploy,2,5,4,84,76,44,3.6,3176.5,529.4,10,-
104,56,remap_successfully,-,-,-,-,-,-,3.6,3176.5,529.4,10,-
105,56,deploy,2,9,6,134,380,380,4.1,3779.2,539.9,12,-
106,58,remove,2,2,9,203,41,0,3.3,3348.1,558.0,11,-
107,64,create,10,10,10,237,301,301,3.3,3348.1,558.0,11,-
108,64,remap,-,-,-,-,-,-,-,-,-,-,-
109,64,interrupt,-,6,10,196,111,75,2.5,-,-,-,-
110,64,interrupt,-,7,7,153,97,63,1.9,-,-,-,-
111,64,interrupt,-,3,6,135,127,80,1.4,-,-,-,-
112,64,interrupt,-,4,5,123,85,42,0.9,-,-,-,-
113,64,interrupt,-,5,4,84,76,36,0.5,-,-,-,-
114,64,interrupt,-,9,6,134,380,372,0.0,-,-,-,-
115,64,redeploy,2,6,10,196,111,75,0.8,876.8,876.8,3,-
116,64,redeploy,2,7,7,153,97,63,1.4,1252.2,626.1,4,-
117,64,redeploy,2,3,6,135,127,80,1.9,1899.5,633.2,6,-
118,64,redeploy,2,9,6,134,380,372,2.5,2253.8,563.5,7,-
119,64,redeploy,2,4,5,123,85,42,3.0,2595.9,519.2,8,-
120,64,redeploy,2,5,4,84,76,36,3.3,2894.4,482.4,9,-
121,64,remap_successfully,-,-,-,-,-,-,3.3,2894.4,482.4,9,-
122,64,deploy,2,10,10,237,301,301,4.2,3817.0,545.3,12,-
123,71,create,5,11,4,97,210,210,4.2,3817.0,545.3,12,-
124,71,remap,-,-,-,-,-,-,-,-,-,-,-
125,71,interrupt,-,6,10,196,111,68,3.5,-,-,-,-
126,71,interrupt,-,7,7,153,97,56,2.9,-,-,-,-
127,71,interrupt,-,3,6,135,127,73,2.3,-,-,-,-
128,71,interrupt,-,9,6,134,380,365,1.8,-,-,-,-
129,71,interrupt,-,4,5,123,85,35,1.3,-,-,-,-
130,71,interrupt,-,5,4,84,76,29,0.9,-,-,-,-
131,71,interrupt,-,10,10,237,301,294,0.0,-,-,-,-
132,71,redeploy,2,6,10,196,111,68,0.8,876.8,876.8,3,-
133,71,redeploy,2,10,10,237,301,294,1.7,1550.9,775.5,5,-
134,71,redeploy,2,7,7,153,97,56,2.3,2218.2,739.4,7,-
135,71,redeploy,2,3,6,135,127,73,2.9,2573.6,643.4,8,-
136,71,redeploy,2,9,6,134,380,365,3.4,2927.9,585.6,9,-
137,71,redeploy,2,4,5,123,85,35,3.9,3518.4,586.4,11,-
138,71,interrupt,-,6,10,196,111,68,3.1,-,-,-,-
139,71,interrupt,-,10,10,237,301,294,2.2,-,-,-,-
140,71,interrupt,-,7,7,153,97,56,1.6,-,-,-,-
141,71,interrupt,-,3,6,135,127,73,1.0,-,-,-,-
142,71,interrupt,-,9,6,134,380,365,0.5,-,-,-,-
143,71,interrupt,-,4,5,123,85,35,0.0,-,-,-,-
144,71,redeploy,2,6,10,196,111,68,0.8,876.8,876.8,3,-
145,71,redeploy,2,10,10,237,301,294,1.7,1885.9,943.0,6,-
146,71,redeploy,2,7,7,153,97,56,2.3,2261.3,753.8,7,-
147,71,redeploy,2,3,6,135,127,73,2.9,2822.1,705.5,9,-
148,71,redeploy,2,9,6,134,380,365,3.4,3176.4,635.3,10,-
149,71,redeploy,2,4,5,123,85,35,3.9,3518.4,586.4,11,-
150,71,redeploy,2,5,4,84,76,29,4.2,3817.0,545.3,12,-
151,71,remap_failed,-,-,-,-,-,-,4.2,3817.0,545.3,12,-
152,71,deploy,2,11,4,97,210,210,4.6,4130.1,516.3,13,-
153,77,create,10,12,10,214,42,42,4.6,4130.1,516.3,13,-
154,77,remap,-,-,-,-,-,-,-,-,-,-,-
155,77,interrupt,-,6,10,196,111,62,3.9,-,-,-,-
156,77,interrupt,-,10,10,237,301,288,2.9,-,-,-,-
157,77,interrupt,-,7,7,153,97,50,2.3,-,-,-,-
158,77,interrupt,-,3,6,135,127,67,1.8,-,-,-,-
159,77,interrupt,-,9,6,134,380,359,1.2,-,-,-,-
160,77,interrupt,-,4,5,123,85,29,0.7,-,-,-,-
161,77,interrupt,-,5,4,84,76,23,0.4,-,-,-,-
162,77,interrupt,-,11,4,97,210,204,0.0,-,-,-,-
163,77,redeploy,2,6,10,196,111,62,0.8,876.8,876.8,3,-
164,77,redeploy,2,10,10,237,301,288,1.7,1885.9,943.0,6,-
165,77,redeploy,2,7,7,153,97,50,2.3,2261.3,753.8,7,-
166,77,redeploy,2,3,6,135,127,67,2.9,2822.1,705.5,9,-
167,77,redeploy,2,9,6,134,380,359,3.4,3176.4,635.3,10,-
168,77,redeploy,2,4,5,123,85,29,3.9,3518.4,586.4,11,-
169,77,redeploy,2,5,4,84,76,23,4.2,3817.0,545.3,12,-
170,77,redeploy,2,11,4,97,210,204,4.6,4130.1,516.3,13,-
171,77,remap_successfully,-,-,-,-,-,-,4.6,4130.1,516.3,13,-
172,77,drop,-,12,10,214,42,42,4.6,4130.1,516.3,13,-
173,78,create,9,13,5,106,224,224,4.6,4130.1,516.3,13,-
174,78,remap,-,-,-,-,-,-,-,-,-,-,-
175,78,interrupt,-,6,10,196,111,61,3.9,-,-,-,-
176,78,interrupt,-,10,10,237,301,287,2.9,-,-,-,-
177,78,interrupt,-,7,7,153,97,49,2.3,-,-,-,-
178,78,interrupt,-,3,6,135,127,66,1.8,-,-,-,-
179,78,interrupt,-,9,6,134,380,358,1.2,-,-,-,-
180,78,interrupt,-,4,5,123,85,28,0.7,-,-,-,-
181,78,interrupt,-,5,4,84,76,22,0.4,-,-,-,-
182,78,interrupt,-,11,4,97,210,203,0.0,-,-,-,-
183,78,redeploy,2,6,10,196,111,61,0.8,876.8,876.8,3,-
184,78,redeploy,2,10,10,237,301,287,1.7,1885.9,943.0,6,-
185,78,redeploy,2,7,7,153,97,49,2.3,2261.3,753.8,7,-
186,78,redeploy,2,3,6,135,127,66,2.9,2822.1,705.5,9,-
187,78,redeploy,2,9,6,134,380,358,3.4,3176.4,635.3,10,-
188,78,redeploy,2,4,5,123,85,28,3.9,3518.4,586.4,11,-
189,78,redeploy,2,5,4,84,76,22,4.2,3817.0,545.3,12,-
190,78,redeploy,2,11,4,97,210,203,4.6,4130.1,516.3,13,-
191,78,remap_successfully,-,-,-,-,-,-,4.6,4130.1,516.3,13,-
192,78,drop,-,13,5,106,224,224,4.6,4130.1,516.3,13,-
193,80,create,10,14,5,103,162,162,4.6,4130.1,516.3,13,-
194,80,remap,-,-,-,-,-,-,-,-,-,-,-
195,80,interrupt,-,6,10,196,111,59,3.9,-,-,-,-
196,80,interrupt,-,10,10,237,301,285,2.9,-,-,-,-
197,80,interrupt,-,7,7,153,97,47,2.3,-,-,-,-
198,80,interrupt,-,3,6,135,127,64,1.8,-,-,-,-
199,80,interrupt,-,9,6,134,380,356,1.2,-,-,-,-
200,80,interrupt,-,4,5,123,85,26,0.7,-,-,-,-
201,80,interrupt,-,5,4,84,76,20,0.4,-,-,-,-
202,80,interrupt,-,11,4,97,210,201,0.0,-,-,-,-
203,80,redeploy,2,6,10,196,111,59,0.8,876.8,876.8,3,-
204,80,redeploy,2,10,10,237,301,285,1.7,1885.9,943.0,6,-
205,80,redeploy,2,7,7,153,97,47,2.3,2261.3,753.8,7,-
206,80,redeploy,2,3,6,135,127,64,2.9,2822.1,705.5,9,-
207,80,redeploy,2,9,6,134,380,356,3.4,3176.4,635.3,10,-
208,80,redeploy,2,4,5,123,85,26,3.9,3518.4,586.4,11,-
209,80,redeploy,2,5,4,84,76,20,4.2,3817.0,545.3,12,-
210,80,redeploy,2,11,4,97,210,201,4.6,4130.1,516.3,13,-
211,80,remap_successfully,-,-,-,-,-,-,4.6,4130.1,516.3,13,-
212,80,drop,-,14,5,103,162,162,4.6,4130.1,516.3,13,-
213,86,create,5,15,9,190,132,132,4.6,4130.1,516.3,13,-
214,86,remap,-,-,-,-,-,-,-,-,-,-,-
215,86,interrupt,-,6,10,196,111,53,3.9,-,-,-,-
216,86,interrupt,-,10,10,237,301,279,2.9,-,-,-,-
217,86,interrupt,-,7,7,153,97,41,2.3,-,-,-,-
218,86,interrupt,-,3,6,135,127,58,1.8,-,-,-,-
219,86,interrupt,-,9,6,134,380,350,1.2,-,-,-,-
220,86,interrupt,-,4,5,123,85,20,0.7,-,-,-,-
221,86,interrupt,-,5,4,84,76,14,0.4,-,-,-,-
222,86,interrupt,-,11,4,97,210,195,0.0,-,-,-,-
223,86,redeploy,2,6,10,196,111,53,0.8,876.8,876.8,3,-
224,86,redeploy,2,10,10,237,301,279,1.7,1885.9,943.0,6,-
225,86,redeploy,2,7,7,153,97,41,2.3,2261.3,753.8,7,-
226,86,redeploy,2,3,6,135,127,58,2.9,2822.1,705.5,9,-
227,86,redeploy,2,9,6,134,380,350,3.4,3176.4,635.3,10,-
228,86,redeploy,2,4,5,123,85,20,3.9,3518.4,586.4,11,-
229,86,redeploy,2,5,4,84,76,14,4.2,3817.0,545.3,12,-
230,86,redeploy,2,11,4,97,210,195,4.6,4130.1,516.3,13,-
231,86,remap_successfully,-,-,-,-,-,-,4.6,4130.1,516.3,13,-
232,86,drop,-,15,9,190,132,132,4.6,4130.1,516.3,13,-
233,89,create,5,16,9,189,22,22,4.6,4130.1,516.3,13,-
234,89,remap,-,-,-,-,-,-,-,-,-,-,-
235,89,interrupt,-,6,10,196,111,50,3.9,-,-,-,-
236,89,interrupt,-,10,10,237,301,276,2.9,-,-,-,-
237,89,interrupt,-,7,7,153,97,38,2.3,-,-,-,-
238,89,interrupt,-,3,6,135,127,55,1.8,-,-,-,-
239,89,interrupt,-,9,6,134,380,347,1.2,-,-,-,-
240,89,interrupt,-,4,5,123,85,17,0.7,-,-,-,-
241,89,interrupt,-,5,4,84,76,11,0.4,-,-,-,-
242,89,interrupt,-,11,4,97,210,192,0.0,-,-,-,-
243,89,redeploy,2,6,10,196,111,50,0.8,876.8,876.8,3,-
244,89,redeploy,2,10,10,237,301,276,1.7,1885.9,943.0,6,-
245,89,redeploy,2,7,7,153,97,38,2.3,2261.3,753.8,7,-
246,89,redeploy,2,3,6,135,127,55,2.9,2822.1,705.5,9,-
247,89,redeploy,2,9,6,134,380,347,3.4,3176.4,635.3,10,-
248,89,redeploy,2,4,5,123,85,17,3.9,3518.4,586.4,11,-
249,89,redeploy,2,5,4,84,76,11,4.2,3817.0,545.3,12,-
250,89,redeploy,2,11,4,97,210,192,4.6,4130.1,516.3,13,-
251,89,remap_successfully,-,-,-,-,-,-,4.6,4130.1,516.3,13,-
252,89,drop,-,16,9,189,22,22,4.6,4130.1,516.3,13,-
253,96,create,10,17,5,134,79,79,4.6,4130.1,516.3,13,-
254,96,remap,-,-,-,-,-,-,-,-,-,-,-
255,96,interrupt,-,6,10,196,111,43,3.9,-,-,-,-
256,96,interrupt,-,10,10,237,301,269,2.9,-,-,-,-
257,96,interrupt,-,7,7,153,97,31,2.3,-,-,-,-
258,96,interrupt,-,3,6,135,127,48,1.8,-,-,-,-
259,96,interrupt,-,9,6,134,380,340,1.2,-,-,-,-
260,96,interrupt,-,4,5,123,85,10,0.7,-,-,-,-
261,96,interrupt,-,5,4,84,76,4,0.4,-,-,-,-
262,96,interrupt,-,11,4,97,210,185,0.0,-,-,-,-
263,96,redeploy,2,6,10,196,111,43,0.8,876.8,876.8,3,-
264,96,redeploy,2,10,10,237,301,269,1.7,1885.9,943.0,6,-
265,96,redeploy,2,7,7,153,97,31,2.3,2261.3,753.8,7,-
266,96,redeploy,2,3,6,135,127,48,2.9,2822.1,705.5,9,-
267,96,redeploy,2,9,6,134,380,340,3.4,3176.4,635.3,10,-
268,96,redeploy,2,4,5,123,85,10,3.9,3518.4,586.4,11,-
269,96,redeploy,2,5,4,84,76,4,4.2,3817.0,545.3,12,-
270,96,redeploy,2,11,4,97,210,185,4.6,4130.1,516.3,13,-
271,96,remap_successfully,-,-,-,-,-,-,4.6,4130.1,516.3,13,-
272,96,drop,-,17,5,134,79,79,4.6,4130.1,516.3,13,-
273,98,create,5,18,4,95,22,22,4.6,4130.1,516.3,13,-
274,98,remap,-,-,-,-,-,-,-,-,-,-,-
275,98,interrupt,-,6,10,196,111,41,3.9,-,-,-,-
276,98,interrupt,-,10,10,237,301,267,2.9,-,-,-,-
277,98,interrupt,-,7,7,153,97,29,2.3,-,-,-,-
278,98,interrupt,-,3,6,135,127,46,1.8,-,-,-,-
279,98,interrupt,-,9,6,134,380,338,1.2,-,-,-,-
280,98,interrupt,-,4,5,123,85,8,0.7,-,-,-,-
281,98,interrupt,-,5,4,84,76,2,0.4,-,-,-,-
282,98,interrupt,-,11,4,97,210,183,0.0,-,-,-,-
283,98,redeploy,2,6,10,196,111,41,0.8,876.8,876.8,3,-
284,98,redeploy,2,10,10,237,301,267,1.7,1885.9,943.0,6,-
285,98,redeploy,2,7,7,153,97,29,2.3,2261.3,753.8,7,-
286,98,redeploy,2,3,6,135,127,46,2.9,2822.1,705.5,9,-
287,98,redeploy,2,9,6,134,380,338,3.4,3176.4,635.3,10,-
288,98,redeploy,2,4,5,123,85,8,3.9,3518.4,586.4,11,-
289,98,redeploy,2,5,4,84,76,2,4.2,3817.0,545.3,12,-
290,98,redeploy,2,11,4,97,210,183,4.6,4130.1,516.3,13,-
291,98,remap_successfully,-,-,-,-,-,-,4.6,4130.1,516.3,13,-
292,98,drop,-,18,4,95,22,22,4.6,4130.1,516.3,13,-
293,100,remove,2,5,4,84,76,0,4.3,3831.6,547.4,12,-
294,105,create,7,19,6,145,298,298,4.3,3831.6,547.4,12,-
295,105,remap,-,-,-,-,-,-,-,-,-,-,-
296,105,interrupt,-,6,10,196,111,34,3.5,-,-,-,-
297,105,interrupt,-,10,10,237,301,260,2.6,-,-,-,-
298,105,interrupt,-,7,7,153,97,22,2.0,-,-,-,-
299,105,interrupt,-,3,6,135,127,39,1.4,-,-,-,-
300,105,interrupt,-,9,6,134,380,331,0.9,-,-,-,-
301,105,interrupt,-,4,5,123,85,1,0.4,-,-,-,-
302,105,interrupt,-,11,4,97,210,176,0.0,-,-,-,-
303,105,redeploy,2,6,10,196,111,34,0.8,876.8,876.8,3,-
304,105,redeploy,2,10,10,237,301,260,1.7,1885.9,943.0,6,-
305,105,redeploy,2,7,7,153,97,22,2.3,2261.3,753.8,7,-
306,105,redeploy,2,3,6,135,127,39,2.9,2822.1,705.5,9,-
307,105,redeploy,2,9,6,134,380,331,3.4,3176.4,635.3,10,-
308,105,redeploy,2,4,5,123,85,1,3.9,3518.4,586.4,11,-
309,105,redeploy,2,11,4,97,210,176,4.3,3831.5,547.4,12,-
310,105,remap_successfully,-,-,-,-,-,-,4.3,3831.5,547.4,12,-
311,105,deploy,2,19,6,145,298,298,4.9,4198.0,524.8,13,-
312,106,remove,2,4,5,123,85,0,4.4,3855.9,550.8,12,-
313,117,create,10,20,7,176,183,183,4.4,3855.9,550.8,12,-
314,117,remap,-,-,-,-,-,-,-,-,-,-,-
315,117,interrupt,-,6,10,196,111,22,3.6,-,-,-,-
316,117,interrupt,-,10,10,237,301,248,2.7,-,-,-,-
317,117,interrupt,-,7,7,153,97,10,2.0,-,-,-,-
318,117,interrupt,-,3,6,135,127,27,1.5,-,-,-,-
319,117,interrupt,-,9,6,134,380,319,1.0,-,-,-,-
320,117,interrupt,-,11,4,97,210,164,0.6,-,-,-,-
321,117,interrupt,-,19,6,145,298,286,0.0,-,-,-,-
322,117,redeploy,2,6,10,196,111,22,0.8,876.8,876.8,3,-
323,117,redeploy,2,10,10,237,301,248,1.7,1885.9,943.0,6,-
324,117,redeploy,2,7,7,153,97,10,2.3,2261.3,753.8,7,-
325,117,redeploy,2,3,6,135,127,27,2.9,2822.1,705.5,9,-
326,117,redeploy,2,9,6,134,380,319,3.4,3176.4,635.3,10,-
327,117,redeploy,2,19,6,145,298,286,4.0,3748.1,624.7,12,-
328,117,redeploy,2,11,4,97,210,164,4.4,3856.0,550.9,12,-
329,117,remap_successfully,-,-,-,-,-,-,4.4,3856.0,550.9,12,-
330,117,deploy,2,20,7,176,183,183,5.1,4462.2,557.8,14,-
331,123,create,7,21,6,150,52,52,5.1,4462.2,557.8,14,-
332,123,remap,-,-,-,-,-,-,-,-,-,-,-
333,123,interrupt,-,6,10,196,111,16,4.3,-,-,-,-
334,123,interrupt,-,10,10,237,301,242,3.4,-,-,-,-
335,123,interrupt,-,7,7,153,97,4,2.7,-,-,-,-
336,123,interrupt,-,3,6,135,127,21,2.2,-,-,-,-
337,123,interrupt,-,9,6,134,380,313,1.7,-,-,-,-
338,123,interrupt,-,19,6,145,298,280,1.1,-,-,-,-
339,123,interrupt,-,11,4,97,210,158,0.7,-,-,-,-
340,123,interrupt,-,20,7,176,183,177,0.0,-,-,-,-
341,123,redeploy,2,6,10,196,111,16,0.8,876.8,876.8,3,-
342,123,redeploy,2,10,10,237,301,242,1.7,1885.9,943.0,6,-
343,123,redeploy,2,7,7,153,97,4,2.3,2261.3,753.8,7,-
344,123,redeploy,2,20,7,176,183,177,3.0,2867.7,716.9,9,-
345,123,redeploy,2,3,6,135,127,21,3.6,3223.1,644.6,10,-
346,123,redeploy,2,9,6,134,380,313,4.1,3782.6,630.4,12,-
347,123,redeploy,2,19,6,145,298,280,4.7,4149.1,592.7,13,-
348,123,redeploy,2,11,4,97,210,158,5.1,4462.2,557.8,14,-
349,123,remap_successfully,-,-,-,-,-,-,5.1,4462.2,557.8,14,-
350,123,drop,-,21,6,150,52,52,5.1,4462.2,557.8,14,-
351,124,create,5,22,6,136,169,169,5.1,4462.2,557.8,14,-
352,124,remap,-,-,-,-,-,-,-,-,-,-,-
353,124,interrupt,-,6,10,196,111,15,4.3,-,-,-,-
354,124,interrupt,-,10,10,237,301,241,3.4,-,-,-,-
355,124,interrupt,-,7,7,153,97,3,2.7,-,-,-,-
356,124,interrupt,-,20,7,176,183,176,2.0,-,-,-,-
357,124,interrupt,-,3,6,135,127,20,1.5,-,-,-,-
358,124,interrupt,-,9,6,134,380,312,1.0,-,-,-,-
359,124,interrupt,-,19,6,145,298,279,0.4,-,-,-,-
360,124,interrupt,-,11,4,97,210,157,0.0,-,-,-,-
361,124,redeploy,2,6,10,196,111,15,0.8,876.8,876.8,3,-
362,124,redeploy,2,10,10,237,301,241,1.7,1885.9,943.0,6,-
363,124,redeploy,2,7,7,153,97,3,2.3,2261.3,753.8,7,-
364,124,redeploy,2,20,7,176,183,176,3.0,2867.7,716.9,9,-
365,124,redeploy,2,3,6,135,127,20,3.6,3223.1,644.6,10,-
366,124,redeploy,2,9,6,134,380,312,4.1,3782.6,630.4,12,-
367,124,redeploy,2,19,6,145,298,279,4.7,4149.1,592.7,13,-
368,124,redeploy,2,11,4,97,210,157,5.1,4462.2,557.8,14,-
369,124,remap_successfully,-,-,-,-,-,-,5.1,4462.2,557.8,14,-
370,124,drop,-,22,6,136,169,169,5.1,4462.2,557.8,14,-
371,127,remove,2,7,7,153,97,0,4.5,4291.8,613.1,14,-
372,131,create,7,23,6,150,123,123,4.5,4291.8,613.1,14,-
373,131,remap,-,-,-,-,-,-,-,-,-,-,-
374,131,interrupt,-,6,10,196,111,8,3.7,-,-,-,-
375,131,interrupt,-,10,10,237,301,234,2.7,-,-,-,-
376,131,interrupt,-,20,7,176,183,169,2.0,-,-,-,-
377,131,interrupt,-,3,6,135,127,13,1.5,-,-,-,-
378,131,interrupt,-,9,6,134,380,305,1.0,-,-,-,-
379,131,interrupt,-,19,6,145,298,272,0.4,-,-,-,-
380,131,interrupt,-,11,4,97,210,150,0.0,-,-,-,-
381,131,redeploy,2,6,10,196,111,8,0.8,876.8,876.8,3,-
382,131,redeploy,2,10,10,237,301,234,1.7,1885.9,943.0,6,-
383,131,redeploy,2,20,7,176,183,169,2.4,2492.1,830.7,8,-
384,131,redeploy,2,3,6,135,127,13,3.0,2847.7,711.9,9,-
385,131,redeploy,2,9,6,134,380,305,3.5,3202.0,640.4,10,-
386,131,redeploy,2,19,6,145,298,272,4.1,3773.7,628.9,12,-
387,131,redeploy,2,11,4,97,210,150,4.5,4086.8,583.8,13,-
388,131,remap_successfully,-,-,-,-,-,-,4.5,4086.8,583.8,13,-
389,131,deploy,2,23,6,150,123,123,5.1,4458.9,557.4,14,-
390,134,create,10,24,10,213,155,155,5.1,4458.9,557.4,14,-
391,134,remap,-,-,-,-,-,-,-,-,-,-,-
392,134,interrupt,-,6,10,196,111,5,4.3,-,-,-,-
393,134,interrupt,-,10,10,237,301,231,3.3,-,-,-,-
