id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
63,30,redeploy,4,5,4,90,148,142,3.0,3054.0,610.8,10,-
64,30,remap_successfully,-,-,-,-,-,-,3.0,3054.0,610.8,10,-
65,30,deploy,4,7,7,132,20,20,3.5,3652.7,608.8,12,-
66,33,create,9,8,6,127,206,206,3.5,3652.7,608.8,12,-
67,33,remap,-,-,-,-,-,-,-,-,-,-,-
68,33,interrupt,-,2,14,179,44,22,2.8,-,-,-,-
69,33,interrupt,-,1,9,209,107,84,2.0,-,-,-,-
70,33,interrupt,-,6,7,144,43,38,1.4,-,-,-,-
71,33,interrupt,-,4,6,128,73,61,0.9,-,-,-,-
72,33,interrupt,-,5,4,90,148,139,0.5,-,-,-,-
73,33,interrupt,-,7,7,132,20,17,0.0,-,-,-,-
74,33,redeploy,4,2,14,179,44,22,0.7,651.1,651.1,6,-
75,33,redeploy,4,1,9,209,107,84,1.5,1540.7,770.4,9,-
76,33,redeploy,11,6,7,144,43,38,2.1,2153.7,717.9,7,-
77,33,redeploy,4,7,7,132,20,17,2.6,2752.4,688.1,9,-
78,33,interrupt,-,2,14,179,44,22,1.9,-,-,-,-
79,33,interrupt,-,1,9,209,107,84,1.1,-,-,-,-
80,33,interrupt,-,6,7,144,43,38,0.5,-,-,-,-
81,33,interrupt,-,7,7,132,20,17,0.0,-,-,-,-
82,33,redeploy,4,2,14,179,44,22,0.7,651.1,651.1,4,-
83,33,redeploy,4,1,9,209,107,84,1.5,1540.7,770.4,7,-
84,33,redeploy,11,6,7,144,43,38,2.1,2153.7,717.9,7,-
85,33,redeploy,4,7,7,132,20,17,2.6,2752.4,688.1,9,-
86,33,redeploy,11,4,6,128,73,61,3.1,3347.4,669.5,11,-
87,33,redeploy,4,5,4,90,148,139,3.5,3652.7,608.8,12,-
88,33,remap_failed,-,-,-,-,-,-,3.5,3652.7,608.8,12,-
89,33,deploy,4,8,6,127,206,206,4.0,4041.0,577.3,13,-
90,37,create,7,9,9,203,27,27,4.0,4041.0,577.3,13,-
91,37,remap,-,-,-,-,-,-,-,-,-,-,-
92,37,interrupt,-,2,14,179,44,18,3.3,-,-,-,-
93,37,interrupt,-,1,9,209,107,80,2.5,-,-,-,-
94,37,interrupt,-,6,7,144,43,34,1.9,-,-,-,-
95,37,interrupt,-,7,7,132,20,13,1.4,-,-,-,-
96,37,interrupt,-,4,6,128,73,57,0.9,-,-,-,-
97,37,interrupt,-,5,4,90,148,135,0.5,-,-,-,-
98,37,interrupt,-,8,6,127,206,202,0.0,-,-,-,-
99,37,redeploy,4,2,14,179,44,18,0.7,651.1,651.1,6,-
100,37,redeploy,4,1,9,209,107,80,1.5,1540.7,770.4,9,-
101,37,redeploy,11,6,7,144,43,34,2.1,2153.7,717.9,7,-
102,37,redeploy,4,7,7,132,20,13,2.6,2752.4,688.1,9,-
103,37,redeploy,11,4,6,128,73,57,3.1,3347.4,669.5,11,-
104,37,interrupt,-,2,14,179,44,18,2.4,-,-,-,-
105,37,interrupt,-,1,9,209,107,80,1.6,-,-,-,-
106,37,interrupt,-,6,7,144,43,34,1.0,-,-,-,-
107,37,interrupt,-,7,7,132,20,13,0.5,-,-,-,-
108,37,interrupt,-,4,6,128,73,57,0.0,-,-,-,-
109,37,redeploy,4,2,14,179,44,18,0.7,651.1,651.1,6,-
110,37,redeploy,4,1,9,209,107,80,1.5,1540.7,770.4,9,-
111,37,redeploy,11,6,7,144,43,34,2.1,2153.7,717.9,7,-
112,37,redeploy,4,7,7,132,20,13,2.6,2752.4,688.1,9,-
113,37,redeploy,11,4,6,128,73,57,3.1,3347.4,669.5,11,-
114,37,redeploy,4,8,6,127,206,202,3.6,3735.7,622.6,12,-
115,37,redeploy,4,5,4,90,148,135,4.0,4041.0,577.3,13,-
116,37,remap_failed,-,-,-,-,-,-,4.0,4041.0,577.3,13,-
117,37,deploy,6,9,18,203,27,27,4.8,5129.0,641.1,17,-
118,50,remove,4,7,7,132,20,0,4.3,4776.9,682.4,16,-
119,55,remove,4,2,14,179,44,0,3.6,4167.4,694.6,14,-
120,58,create,9,10,8,191,9,9,3.6,4167.4,694.6,14,-
121,58,remap,-,-,-,-,-,-,-,-,-,-,-
122,58,interrupt,-,1,9,209,107,59,2.7,-,-,-,-
123,58,interrupt,-,6,7,144,43,13,2.2,-,-,-,-
124,58,interrupt,-,4,6,128,73,36,1.7,-,-,-,-
125,58,interrupt,-,8,6,127,206,181,1.2,-,-,-,-
126,58,interrupt,-,5,4,90,148,114,0.8,-,-,-,-
127,58,interrupt,-,9,18,203,27,6,0.0,-,-,-,-
128,58,redeploy,6,9,18,203,27,6,0.8,882.9,882.9,13,-
129,58,redeploy,4,1,9,209,107,59,1.6,1772.5,886.2,10,-
130,58,redeploy,11,6,7,144,43,13,2.2,2385.5,795.2,8,-
131,58,redeploy,11,4,6,128,73,36,2.7,2980.5,745.1,10,-
132,58,interrupt,-,9,18,203,27,6,1.9,-,-,-,-
133,58,interrupt,-,1,9,209,107,59,1.1,-,-,-,-
134,58,interrupt,-,6,7,144,43,13,0.5,-,-,-,-
135,58,interrupt,-,4,6,128,73,36,0.0,-,-,-,-
136,58,redeploy,6,9,18,203,27,6,0.8,1088.0,1088.0,11,-
137,58,redeploy,4,1,9,209,107,59,1.6,1977.6,988.8,11,-
138,58,redeploy,11,6,7,144,43,13,2.2,2590.6,863.5,9,-
139,58,redeploy,11,4,6,128,73,36,2.7,3185.6,796.4,11,-
140,58,redeploy,4,8,6,127,206,181,3.2,3862.1,772.4,13,-
141,58,redeploy,4,5,4,90,148,114,3.6,4167.4,694.6,14,-
142,58,remap_failed,-,-,-,-,-,-,3.6,4167.4,694.6,14,-
143,58,deploy,4,10,8,191,9,9,4.3,5036.9,719.6,17,-
144,64,remove,6,9,18,203,27,0,3.5,3948.9,658.1,13,-
145,65,create,5,11,8,204,95,95,3.5,3948.9,658.1,13,-
146,65,remap,-,-,-,-,-,-,-,-,-,-,-
147,65,interrupt,-,1,9,209,107,52,2.7,-,-,-,-
148,65,interrupt,-,6,7,144,43,6,2.1,-,-,-,-
149,65,interrupt,-,4,6,128,73,29,1.6,-,-,-,-
150,65,interrupt,-,8,6,127,206,174,1.1,-,-,-,-
151,65,interrupt,-,5,4,90,148,107,0.8,-,-,-,-
152,65,interrupt,-,10,8,191,9,2,0.0,-,-,-,-
153,65,redeploy,4,1,9,209,107,52,0.8,889.6,889.6,7,-
154,65,redeploy,4,10,8,191,9,2,1.6,1759.2,879.6,10,-
155,65,redeploy,11,6,7,144,43,6,2.2,2372.2,790.7,8,-
156,65,redeploy,11,4,6,128,73,29,2.7,2967.2,741.8,10,-
157,65,interrupt,-,1,9,209,107,52,1.8,-,-,-,-
158,65,interrupt,-,10,8,191,9,2,1.1,-,-,-,-
159,65,interrupt,-,6,7,144,43,6,0.5,-,-,-,-
160,65,interrupt,-,4,6,128,73,29,0.0,-,-,-,-
161,65,redeploy,4,1,9,209,107,52,0.8,889.6,889.6,7,-
162,65,redeploy,4,10,8,191,9,2,1.6,1759.2,879.6,10,-
163,65,redeploy,11,6,7,144,43,6,2.2,2372.2,790.7,8,-
164,65,redeploy,11,4,6,128,73,29,2.7,2967.2,741.8,10,-
165,65,redeploy,4,8,6,127,206,174,3.2,3643.7,728.7,12,-
166,65,redeploy,4,5,4,90,148,107,3.5,3948.9,658.1,13,-
167,65,remap_failed,-,-,-,-,-,-,3.5,3948.9,658.1,13,-
168,65,deploy,1,11,16,204,95,95,4.3,5200.4,742.9,17,-
169,67,remove,4,10,8,191,9,0,3.6,4330.9,721.8,14,-
170,71,remove,11,6,7,144,43,0,3.0,3717.9,743.6,12,-
171,75,create,5,12,6,135,143,143,3.0,3717.9,743.6,12,-
172,75,remap,-,-,-,-,-,-,-,-,-,-,-
173,75,interrupt,-,1,9,209,107,42,2.2,-,-,-,-
174,75,interrupt,-,4,6,128,73,19,1.7,-,-,-,-
175,75,interrupt,-,8,6,127,206,164,1.2,-,-,-,-
176,75,interrupt,-,5,4,90,148,97,0.8,-,-,-,-
177,75,interrupt,-,11,16,204,95,85,0.0,-,-,-,-
178,75,redeploy,4,11,16,204,95,85,0.8,884.0,884.0,9,-
179,75,redeploy,4,1,9,209,107,42,1.6,1773.6,886.8,12,-
180,75,redeploy,11,4,6,128,73,19,2.1,2368.6,789.5,12,-
181,75,interrupt,-,11,16,204,95,85,1.3,-,-,-,-
182,75,interrupt,-,1,9,209,107,42,0.5,-,-,-,-
183,75,interrupt,-,4,6,128,73,19,0.0,-,-,-,-
184,75,redeploy,1,11,16,204,95,85,0.8,1251.5,1251.5,12,-
185,75,redeploy,4,1,9,209,107,42,1.6,2141.1,1070.5,9,-
186,75,redeploy,11,4,6,128,73,19,2.1,2736.1,912.0,9,-
187,75,redeploy,4,8,6,127,206,164,2.7,3412.6,853.1,11,-
188,75,redeploy,4,5,4,90,148,97,3.0,3717.9,743.6,12,-
189,75,remap_failed,-,-,-,-,-,-,3.0,3717.9,743.6,12,-
190,75,deploy,4,12,6,135,143,143,3.5,4320.0,720.0,14,-
191,77,create,10,13,7,155,45,45,3.5,4320.0,720.0,14,-
192,77,remap,-,-,-,-,-,-,-,-,-,-,-
193,77,interrupt,-,11,16,204,95,83,2.7,-,-,-,-
194,77,interrupt,-,1,9,209,107,40,1.9,-,-,-,-
195,77,interrupt,-,4,6,128,73,17,1.4,-,-,-,-
196,77,interrupt,-,8,6,127,206,162,0.9,-,-,-,-
197,77,interrupt,-,5,4,90,148,95,0.5,-,-,-,-
198,77,interrupt,-,12,6,135,143,141,0.0,-,-,-,-
199,77,redeploy,1,11,16,204,95,83,0.8,1251.5,1251.5,14,-
200,77,redeploy,4,1,9,209,107,40,1.6,2141.1,1070.5,9,-
201,77,redeploy,11,4,6,128,73,17,2.1,2736.1,912.0,9,-
202,77,redeploy,4,8,6,127,206,162,2.7,3412.6,853.1,11,-
203,77,interrupt,-,11,16,204,95,83,1.8,-,-,-,-
204,77,interrupt,-,1,9,209,107,40,1.0,-,-,-,-
205,77,interrupt,-,4,6,128,73,17,0.5,-,-,-,-
206,77,interrupt,-,8,6,127,206,162,0.0,-,-,-,-
207,77,redeploy,1,11,16,204,95,83,0.8,1251.5,1251.5,11,-
208,77,redeploy,4,1,9,209,107,40,1.6,2141.1,1070.5,9,-
209,77,redeploy,11,4,6,128,73,17,2.1,2736.1,912.0,9,-
210,77,redeploy,4,8,6,127,206,162,2.7,3412.6,853.1,11,-
211,77,redeploy,4,12,6,135,143,141,3.2,4014.7,802.9,13,-
212,77,redeploy,4,5,4,90,148,95,3.5,4320.0,720.0,14,-
213,77,remap_failed,-,-,-,-,-,-,3.5,4320.0,720.0,14,-
214,77,deploy,11,13,7,155,45,45,4.2,4945.2,706.5,16,-
215,94,remove,11,4,6,128,73,0,3.7,4350.2,725.0,14,-
216,96,create,5,14,5,125,205,205,3.7,4350.2,725.0,14,-
217,96,remap,-,-,-,-,-,-,-,-,-,-,-
218,96,interrupt,-,11,16,204,95,64,2.8,-,-,-,-
219,96,interrupt,-,1,9,209,107,21,2.0,-,-,-,-
220,96,interrupt,-,8,6,127,206,143,1.5,-,-,-,-
221,96,interrupt,-,12,6,135,143,122,1.0,-,-,-,-
222,96,interrupt,-,5,4,90,148,76,0.6,-,-,-,-
223,96,interrupt,-,13,7,155,45,26,0.0,-,-,-,-
224,96,redeploy,1,11,16,204,95,64,0.8,1251.5,1251.5,14,-
225,96,redeploy,4,1,9,209,107,21,1.6,2141.1,1070.5,9,-
226,96,redeploy,11,13,7,155,45,26,2.3,2766.3,922.1,9,-
227,96,interrupt,-,11,16,204,95,64,1.4,-,-,-,-
228,96,interrupt,-,1,9,209,107,21,0.6,-,-,-,-
229,96,interrupt,-,13,7,155,45,26,0.0,-,-,-,-
230,96,redeploy,1,11,16,204,95,64,0.8,1251.5,1251.5,9,-
231,96,redeploy,4,1,9,209,107,21,1.6,2141.1,1070.5,9,-
232,96,redeploy,11,13,7,155,45,26,2.3,2766.3,922.1,9,-
233,96,redeploy,4,8,6,127,206,143,2.8,3442.8,860.7,11,-
234,96,redeploy,4,12,6,135,143,122,3.3,4044.8999999999996,809.0,13,-
235,96,redeploy,4,5,4,90,148,76,3.7,4350.2,725.0,14,-
236,96,remap_failed,-,-,-,-,-,-,3.7,4350.2,725.0,14,-
237,96,deploy,4,14,5,125,205,205,4.1,4941.099999999999,705.9,16,-
238,101,create,5,15,4,78,247,247,4.1,4941.099999999999,705.9,16,-
239,101,remap,-,-,-,-,-,-,-,-,-,-,-
240,101,interrupt,-,11,16,204,95,59,3.3,-,-,-,-
241,101,interrupt,-,1,9,209,107,16,2.5,-,-,-,-
242,101,interrupt,-,13,7,155,45,21,1.9,-,-,-,-
243,101,interrupt,-,8,6,127,206,138,1.4,-,-,-,-
244,101,interrupt,-,12,6,135,143,117,0.9,-,-,-,-
245,101,interrupt,-,5,4,90,148,71,0.5,-,-,-,-
246,101,interrupt,-,14,5,125,205,200,0.0,-,-,-,-
247,101,redeploy,1,11,16,204,95,59,0.8,1251.5,1251.5,16,-
248,101,redeploy,4,1,9,209,107,16,1.6,2141.1,1070.5,9,-
249,101,redeploy,11,13,7,155,45,21,2.3,2766.3,922.1,9,-
250,101,redeploy,4,8,6,127,206,138,2.8,3442.8,860.7,11,-
251,101,redeploy,4,12,6,135,143,117,3.3,4044.8999999999996,809.0,13,-
252,101,interrupt,-,11,16,204,95,59,2.5,-,-,-,-
253,101,interrupt,-,1,9,209,107,16,1.7,-,-,-,-
254,101,interrupt,-,13,7,155,45,21,1.0,-,-,-,-
255,101,interrupt,-,8,6,127,206,138,0.5,-,-,-,-
256,101,interrupt,-,12,6,135,143,117,0.0,-,-,-,-
257,101,redeploy,1,11,16,204,95,59,0.8,1251.5,1251.5,13,-
258,101,redeploy,4,1,9,209,107,16,1.6,2141.1,1070.5,9,-
259,101,redeploy,11,13,7,155,45,21,2.3,2766.3,922.1,9,-
260,101,redeploy,4,8,6,127,206,138,2.8,3442.8,860.7,11,-
261,101,redeploy,4,12,6,135,143,117,3.3,4044.8999999999996,809.0,13,-
262,101,redeploy,4,14,5,125,205,200,3.8,4635.8,772.6,15,-
263,101,redeploy,4,5,4,90,148,71,4.1,4941.099999999999,705.9,16,-
264,101,remap_failed,-,-,-,-,-,-,4.1,4941.099999999999,705.9,16,-
265,101,deploy,1,15,8,78,247,247,4.5,5027.9,628.5,16,-
266,102,create,5,16,6,135,12,12,4.5,5027.9,628.5,16,-
267,102,remap,-,-,-,-,-,-,-,-,-,-,-
268,102,interrupt,-,11,16,204,95,58,3.6,-,-,-,-
269,102,interrupt,-,1,9,209,107,15,2.8,-,-,-,-
270,102,interrupt,-,13,7,155,45,20,2.2,-,-,-,-
271,102,interrupt,-,8,6,127,206,137,1.7,-,-,-,-
272,102,interrupt,-,12,6,135,143,116,1.2,-,-,-,-
273,102,interrupt,-,14,5,125,205,199,0.7,-,-,-,-
274,102,interrupt,-,5,4,90,148,70,0.3,-,-,-,-
275,102,interrupt,-,15,8,78,247,246,0.0,-,-,-,-
276,102,redeploy,1,11,16,204,95,58,0.8,1251.5,1251.5,16,-
277,102,redeploy,4,1,9,209,107,15,1.6,2141.1,1070.5,9,-
278,102,redeploy,4,15,8,78,247,246,1.9,2433.0,811.0,10,-
279,102,interrupt,-,11,16,204,95,58,1.1,-,-,-,-
280,102,interrupt,-,1,9,209,107,15,0.3,-,-,-,-
281,102,interrupt,-,15,8,78,247,246,0.0,-,-,-,-
282,102,redeploy,1,11,16,204,95,58,0.8,1251.5,1251.5,10,-
283,102,redeploy,4,1,9,209,107,15,1.6,2141.1,1070.5,9,-
284,102,redeploy,1,15,8,78,247,246,1.9,2227.9,742.6,9,-
285,102,redeploy,11,13,7,155,45,20,2.6,2853.1000000000004,713.3,9,-
286,102,redeploy,4,8,6,127,206,137,3.1,3529.5999999999995,705.9,11,-
287,102,redeploy,4,12,6,135,143,116,3.6,4131.7,688.6,13,-
288,102,redeploy,4,14,5,125,205,199,4.1,4722.599999999999,674.7,15,-
289,102,redeploy,4,5,4,90,148,70,4.5,5027.9,628.5,16,-
290,102,remap_failed,-,-,-,-,-,-,4.5,5027.9,628.5,16,-
291,102,deploy,1,16,6,135,12,12,5.0,5710.7,634.5,18,-
292,105,create,10,17,10,224,20,20,5.0,5710.7,634.5,18,-
293,105,remap,-,-,-,-,-,-,-,-,-,-,-
294,105,interrupt,-,11,16,204,95,55,4.2,-,-,-,-
295,105,interrupt,-,1,9,209,107,12,3.4,-,-,-,-
296,105,interrupt,-,15,8,78,247,243,3.0,-,-,-,-
297,105,interrupt,-,13,7,155,45,17,2.4,-,-,-,-
298,105,interrupt,-,8,6,127,206,134,1.9,-,-,-,-
299,105,interrupt,-,12,6,135,143,113,1.4,-,-,-,-
300,105,interrupt,-,14,5,125,205,196,0.9,-,-,-,-
301,105,interrupt,-,5,4,90,148,67,0.5,-,-,-,-
302,105,interrupt,-,16,6,135,12,9,0.0,-,-,-,-
303,105,redeploy,1,11,16,204,95,55,0.8,1251.5,1251.5,16,-
304,105,redeploy,4,1,9,209,107,12,1.6,2141.1,1070.5,9,-
305,105,redeploy,1,15,8,78,247,243,1.9,2227.9,742.6,9,-
306,105,redeploy,11,13,7,155,45,17,2.6,2853.1000000000004,713.3,9,-
307,105,redeploy,4,8,6,127,206,134,3.1,3529.5999999999995,705.9,11,-
308,105,redeploy,4,12,6,135,143,113,3.6,4131.7,688.6,13,-
309,105,redeploy,4,16,6,135,12,9,4.1,4733.8,676.3,15,-
310,105,redeploy,4,14,5,125,205,196,4.6,5324.7,665.6,17,-
311,105,redeploy,1,5,4,90,148,67,5.0,5629.9,625.5,18,-
312,105,remap_successfully,-,-,-,-,-,-,5.0,5629.9,625.5,18,-
313,105,deploy,11,17,10,224,20,20,5.9,6537.0,653.7,21,-
314,114,remove,4,16,6,135,12,0,5.3,5934.900000000001,659.4,19,-
315,117,remove,4,1,9,209,107,0,4.5,5045.3,630.7,16,-
316,122,remove,11,13,7,155,45,0,3.9,4420.2,631.5,14,-
317,125,create,9,18,8,182,9,9,3.9,4420.2,631.5,14,-
318,125,remove,11,17,10,224,20,0,3.0,3513.0,585.5,11,-
319,125,remap,-,-,-,-,-,-,-,-,-,-,-
320,125,interrupt,-,11,16,204,95,35,2.2,-,-,-,-
321,125,interrupt,-,15,8,78,247,223,1.9,-,-,-,-
322,125,interrupt,-,8,6,127,206,114,1.4,-,-,-,-
323,125,interrupt,-,12,6,135,143,93,0.9,-,-,-,-
324,125,interrupt,-,14,5,125,205,176,0.4,-,-,-,-
325,125,interrupt,-,5,4,90,148,47,0.0,-,-,-,-
326,125,redeploy,1,11,16,204,95,35,0.8,1251.5,1251.5,10,-
327,125,redeploy,4,15,8,78,247,223,1.1,1543.4,771.7,5,-
328,125,interrupt,-,11,16,204,95,35,0.3,-,-,-,-
329,125,interrupt,-,15,8,78,247,223,0.0,-,-,-,-
330,125,redeploy,1,11,16,204,95,35,0.8,1251.5,1251.5,5,-
331,125,redeploy,1,15,8,78,247,223,1.1,1338.3,669.1,5,-
332,125,redeploy,4,8,6,127,206,114,1.6,2014.8,671.6,6,-
333,125,redeploy,4,12,6,135,143,93,2.2,2616.8999999999996,654.2,8,-
334,125,redeploy,4,14,5,125,205,176,2.7,3207.8,641.6,10,-
335,125,redeploy,1,5,4,90,148,47,3.0,3513.0,585.5,11,-
336,125,remap_failed,-,-,-,-,-,-,3.0,3513.0,585.5,11,-
337,125,deploy,4,18,8,182,9,9,3.7,4167.4,595.3,13,-
338,127,create,9,19,5,115,115,115,3.7,4167.4,595.3,13,-
339,127,remap,-,-,-,-,-,-,-,-,-,-,-
340,127,interrupt,-,11,16,204,95,33,2.9,-,-,-,-
341,127,interrupt,-,15,8,78,247,221,2.6,-,-,-,-
342,127,interrupt,-,8,6,127,206,112,2.1,-,-,-,-
343,127,interrupt,-,12,6,135,143,91,1.6,-,-,-,-
344,127,interrupt,-,14,5,125,205,174,1.1,-,-,-,-
345,127,interrupt,-,5,4,90,148,45,0.7,-,-,-,-
346,127,interrupt,-,18,8,182,9,7,0.0,-,-,-,-
347,127,redeploy,1,11,16,204,95,33,0.8,1251.5,1251.5,12,-
348,127,redeploy,1,15,8,78,247,221,1.1,1338.3,669.1,12,-
349,127,redeploy,4,18,8,182,9,7,1.8,1992.6999999999998,664.2,6,-
350,127,interrupt,-,11,16,204,95,33,1.0,-,-,-,-
351,127,interrupt,-,15,8,78,247,221,0.7,-,-,-,-
352,127,interrupt,-,18,8,182,9,7,0.0,-,-,-,-
353,127,redeploy,1,11,16,204,95,33,0.8,1251.5,1251.5,6,-
354,127,redeploy,1,15,8,78,247,221,1.1,1338.3,669.1,6,-
355,127,redeploy,4,18,8,182,9,7,1.8,1992.6999999999998,664.2,6,-
356,127,redeploy,4,8,6,127,206,112,2.3,2669.2,667.3,8,-
357,127,redeploy,4,12,6,135,143,91,2.9,3271.3,654.3,10,-
358,127,redeploy,4,14,5,125,205,174,3.4,3862.2,643.7,12,-
359,127,redeploy,1,5,4,90,148,45,3.7,4167.4,595.3,13,-
360,127,remap_failed,-,-,-,-,-,-,3.7,4167.4,595.3,13,-
361,127,deploy,6,19,5,115,115,115,4.2,4747.2,593.4,15,-
362,129,create,5,20,9,194,115,115,4.2,4747.2,593.4,15,-
363,129,remap,-,-,-,-,-,-,-,-,-,-,-
364,129,interrupt,-,11,16,204,95,31,3.4,-,-,-,-
365,129,interrupt,-,15,8,78,247,219,3.1,-,-,-,-
366,129,interrupt,-,18,8,182,9,5,2.3,-,-,-,-
367,129,interrupt,-,8,6,127,206,110,1.8,-,-,-,-
368,129,interrupt,-,12,6,135,143,89,1.3,-,-,-,-
369,129,interrupt,-,14,5,125,205,172,0.8,-,-,-,-
370,129,interrupt,-,5,4,90,148,43,0.5,-,-,-,-
371,129,interrupt,-,19,5,115,115,113,0.0,-,-,-,-
372,129,redeploy,1,11,16,204,95,31,0.8,1251.5,1251.5,14,-
373,129,redeploy,1,15,8,78,247,219,1.1,1338.3,669.1,14,-
374,129,redeploy,4,18,8,182,9,5,1.8,1992.6999999999998,664.2,8,-
375,129,redeploy,4,8,6,127,206,110,2.3,2669.2,667.3,10,-
376,129,redeploy,4,12,6,135,143,89,2.9,3271.3,654.3,12,-
377,129,redeploy,4,14,5,125,205,172,3.4,3862.2,643.7,14,-
378,129,redeploy,6,19,5,115,115,113,3.8,4442.0,634.6,14,-
379,129,redeploy,1,5,4,90,148,43,4.2,4747.2,593.4,15,-
380,129,remap_successfully,-,-,-,-,-,-,4.2,4747.2,593.4,15,-
381,129,deploy,1,20,9,194,115,115,5.0,5741.8,638.0,18,-
382,131,create,5,21,7,157,1,1,5.0,5741.8,638.0,18,-
383,131,remap,-,-,-,-,-,-,-,-,-,-,-
384,131,interrupt,-,11,16,204,95,29,4.2,-,-,-,-
385,131,interrupt,-,15,8,78,247,217,3.8,-,-,-,-
386,131,interrupt,-,18,8,182,9,3,3.1,-,-,-,-
387,131,interrupt,-,8,6,127,206,108,2.6,-,-,-,-
388,131,interrupt,-,12,6,135,143,87,2.1,-,-,-,-
389,131,interrupt,-,14,5,125,205,170,1.6,-,-,-,-
390,131,interrupt,-,19,5,115,115,111,1.1,-,-,-,-
