id,time,action,Ingress/DC,SFC,n_VNFs,demand,TTL,remain,util,power,P_per_sfc,active_server,failDetail
117,43,interrupt,-,6,6,132,131,114,0.8,-,-,-,-
118,43,interrupt,-,1,4,85,65,23,0.4,-,-,-,-
119,43,interrupt,-,9,6,111,178,173,0.0,-,-,-,-
120,43,redeploy,1,5,10,246,102,83,1.0,1011.6,1011.6,5,-
121,43,redeploy,1,7,8,198,167,153,1.8,1969.8,984.9,8,-
122,43,redeploy,1,8,8,173,15,8,2.4,2613.5,871.2,10,-
123,43,redeploy,1,2,7,162,414,382,3.1,3080.5,770.1,11,-
124,43,redeploy,1,4,7,167,30,9,3.8,3717.5,743.5,13,-
125,43,redeploy,1,6,6,132,131,114,4.3,4356.4,726.1,15,-
126,43,redeploy,1,9,6,111,178,173,4.7,4479.9,640.0,15,-
127,43,redeploy,1,1,4,85,65,23,5.1,4780.5,597.6,16,-
128,43,remap_successfully,-,-,-,-,-,-,5.1,4780.5,597.6,16,-
129,43,deploy,4,10,10,221,163,163,5.9,5683.5,631.5,17,-
130,48,create,5,11,8,179,34,34,5.9,5683.5,631.5,17,-
131,48,remap,-,-,-,-,-,-,-,-,-,-,-
132,48,interrupt,-,5,10,246,102,78,5.0,-,-,-,-
133,48,interrupt,-,7,8,198,167,148,4.2,-,-,-,-
134,48,interrupt,-,8,8,173,15,3,3.5,-,-,-,-
135,48,interrupt,-,2,7,162,414,377,2.8,-,-,-,-
136,48,interrupt,-,4,7,167,30,4,2.2,-,-,-,-
137,48,interrupt,-,6,6,132,131,109,1.7,-,-,-,-
138,48,interrupt,-,9,6,111,178,168,1.2,-,-,-,-
139,48,interrupt,-,1,4,85,65,18,0.9,-,-,-,-
140,48,interrupt,-,10,10,221,163,158,0.0,-,-,-,-
141,48,redeploy,1,5,10,246,102,78,1.0,1011.6,1011.6,6,-
142,48,redeploy,1,10,10,221,163,158,1.9,1995.4,997.7,9,-
143,48,redeploy,1,7,8,198,167,148,2.6,2666.9,889.0,11,-
144,48,redeploy,1,8,8,173,15,3,3.3,3351.4,837.9,13,-
145,48,redeploy,1,2,7,162,414,377,4.0,3982.7,796.5,15,-
146,48,redeploy,1,4,7,167,30,4,4.6,4455.4,742.6,16,-
147,48,redeploy,1,6,6,132,131,109,5.2,5053.5,721.9,18,-
148,48,redeploy,1,9,6,111,178,168,5.6,5382.2,672.8,19,-
149,48,redeploy,4,1,4,85,65,18,5.9,5681.9,631.3,17,-
150,48,remap_successfully,-,-,-,-,-,-,5.9,5681.9,631.3,17,-
151,48,deploy,4,11,8,179,34,34,6.6,6333.0,633.3,19,-
152,49,create,7,12,9,204,239,239,6.6,6333.0,633.3,19,-
153,49,remap,-,-,-,-,-,-,-,-,-,-,-
154,49,interrupt,-,5,10,246,102,77,5.7,-,-,-,-
155,49,interrupt,-,10,10,221,163,157,4.8,-,-,-,-
156,49,interrupt,-,7,8,198,167,147,4.0,-,-,-,-
157,49,interrupt,-,8,8,173,15,2,3.3,-,-,-,-
158,49,interrupt,-,2,7,162,414,376,2.7,-,-,-,-
159,49,interrupt,-,4,7,167,30,3,2.0,-,-,-,-
160,49,interrupt,-,6,6,132,131,108,1.5,-,-,-,-
161,49,interrupt,-,9,6,111,178,167,1.0,-,-,-,-
162,49,interrupt,-,1,4,85,65,17,0.7,-,-,-,-
163,49,interrupt,-,11,8,179,34,33,0.0,-,-,-,-
164,49,redeploy,1,5,10,246,102,77,1.0,1011.6,1011.6,6,-
165,49,redeploy,1,10,10,221,163,157,1.9,1995.4,997.7,9,-
166,49,redeploy,1,7,8,198,167,147,2.6,2666.9,889.0,11,-
167,49,redeploy,1,8,8,173,15,2,3.3,3351.4,837.9,13,-
168,49,redeploy,1,11,8,179,34,33,4.0,4001.7,800.3,15,-
169,49,redeploy,1,2,7,162,414,376,4.7,4673.9,779.0,17,-
170,49,redeploy,1,4,7,167,30,3,5.3,5105.8,729.4,18,-
171,49,redeploy,4,6,6,132,131,108,5.9,5704.6,713.1,17,-
172,49,redeploy,1,9,6,111,178,167,6.3,6033.3,670.4,18,-
173,49,redeploy,4,1,4,85,65,17,6.6,6333.0,633.3,19,-
174,49,remap_successfully,-,-,-,-,-,-,6.6,6333.0,633.3,19,-
175,49,deploy,4,12,9,204,239,239,7.5,7053.7,641.2,21,-
176,51,remove,1,8,8,173,15,0,6.8,6656.0,665.6,20,-
177,52,remove,1,4,7,167,30,0,6.1,6264.9,696.1,19,-
178,66,remove,4,1,4,85,65,0,5.8,6170.299999999999,771.3,19,-
179,68,create,10,13,8,158,54,54,5.8,6170.299999999999,771.3,19,-
180,68,remap,-,-,-,-,-,-,-,-,-,-,-
181,68,interrupt,-,5,10,246,102,58,4.8,-,-,-,-
182,68,interrupt,-,10,10,221,163,138,3.9,-,-,-,-
183,68,interrupt,-,7,8,198,167,128,3.1,-,-,-,-
184,68,interrupt,-,11,8,179,34,14,2.4,-,-,-,-
185,68,interrupt,-,2,7,162,414,357,1.8,-,-,-,-
186,68,interrupt,-,6,6,132,131,89,1.2,-,-,-,-
187,68,interrupt,-,9,6,111,178,148,0.8,-,-,-,-
188,68,interrupt,-,12,9,204,239,220,0.0,-,-,-,-
189,68,redeploy,1,5,10,246,102,58,1.0,1011.6,1011.6,8,-
190,68,redeploy,1,10,10,221,163,138,1.9,1995.4,997.7,11,-
191,68,redeploy,1,12,9,204,239,220,2.7,2673.6,891.2,13,-
192,68,redeploy,1,7,8,198,167,128,3.4,3385.9,846.5,15,-
193,68,redeploy,1,11,8,179,34,14,4.2,4036.2,807.2,17,-
194,68,redeploy,1,2,7,162,414,357,4.8,4708.5,784.8,19,-
195,68,redeploy,1,6,6,132,131,89,5.3,5101.3,728.8,20,-
196,68,redeploy,1,9,6,111,178,148,5.8,5430.0,678.8,21,-
197,68,remap_successfully,-,-,-,-,-,-,5.8,5430.0,678.8,21,-
198,68,deploy,4,13,8,158,54,54,6.4,6057.7,673.1,18,-
199,73,create,10,14,7,137,268,268,6.4,6057.7,673.1,18,-
200,73,remap,-,-,-,-,-,-,-,-,-,-,-
201,73,interrupt,-,5,10,246,102,53,5.4,-,-,-,-
202,73,interrupt,-,10,10,221,163,133,4.5,-,-,-,-
203,73,interrupt,-,12,9,204,239,215,3.7,-,-,-,-
204,73,interrupt,-,7,8,198,167,123,2.9,-,-,-,-
205,73,interrupt,-,11,8,179,34,9,2.2,-,-,-,-
206,73,interrupt,-,2,7,162,414,352,1.6,-,-,-,-
207,73,interrupt,-,6,6,132,131,84,1.1,-,-,-,-
208,73,interrupt,-,9,6,111,178,143,0.6,-,-,-,-
209,73,interrupt,-,13,8,158,54,49,0.0,-,-,-,-
210,73,redeploy,1,5,10,246,102,53,1.0,1011.6,1011.6,5,-
211,73,redeploy,1,10,10,221,163,133,1.9,1995.4,997.7,8,-
212,73,redeploy,1,12,9,204,239,215,2.7,2673.6,891.2,10,-
213,73,redeploy,1,7,8,198,167,123,3.4,3385.9,846.5,12,-
214,73,redeploy,1,11,8,179,34,9,4.2,4036.2,807.2,14,-
215,73,redeploy,1,13,8,158,54,49,4.8,4704.0,784.0,16,-
216,73,redeploy,1,2,7,162,414,352,5.4,5130.3,732.9,17,-
217,73,redeploy,4,6,6,132,131,84,6.0,5729.1,716.1,17,-
218,73,redeploy,4,9,6,111,178,143,6.4,6057.8,673.1,18,-
219,73,remap_successfully,-,-,-,-,-,-,6.4,6057.8,673.1,18,-
220,73,deploy,4,14,7,137,268,268,6.9,6703.8,670.4,20,-
221,82,remove,1,11,8,179,34,0,6.2,6299.4,699.9,19,-
222,90,create,7,15,10,222,17,17,6.2,6299.4,699.9,19,-
223,90,remap,-,-,-,-,-,-,-,-,-,-,-
224,90,interrupt,-,5,10,246,102,36,5.2,-,-,-,-
225,90,interrupt,-,10,10,221,163,116,4.4,-,-,-,-
226,90,interrupt,-,12,9,204,239,198,3.6,-,-,-,-
227,90,interrupt,-,7,8,198,167,106,2.8,-,-,-,-
228,90,interrupt,-,13,8,158,54,32,2.2,-,-,-,-
229,90,interrupt,-,2,7,162,414,335,1.5,-,-,-,-
230,90,interrupt,-,6,6,132,131,67,1.0,-,-,-,-
231,90,interrupt,-,9,6,111,178,126,0.5,-,-,-,-
232,90,interrupt,-,14,7,137,268,251,0.0,-,-,-,-
233,90,redeploy,1,5,10,246,102,36,1.0,1011.6,1011.6,8,-
234,90,redeploy,1,10,10,221,163,116,1.9,1995.4,997.7,11,-
235,90,redeploy,1,12,9,204,239,198,2.7,2673.6,891.2,13,-
236,90,redeploy,1,7,8,198,167,106,3.4,3385.9,846.5,15,-
237,90,redeploy,1,13,8,158,54,32,4.1,4012.9,802.6,17,-
238,90,redeploy,1,2,7,162,414,335,4.7,4685.0,780.8,19,-
239,90,redeploy,1,14,7,137,268,251,5.3,5083.5,726.2,20,-
240,90,redeploy,1,6,6,132,131,67,5.8,5435.6,679.5,21,-
241,90,redeploy,4,9,6,111,178,126,6.2,6011.0,667.9,18,-
242,90,remap_successfully,-,-,-,-,-,-,6.2,6011.0,667.9,18,-
243,90,deploy,4,15,10,222,17,17,7.1,6751.700000000001,675.2,20,-
244,94,create,10,16,10,207,156,156,7.1,6751.700000000001,675.2,20,-
245,94,remap,-,-,-,-,-,-,-,-,-,-,-
246,94,interrupt,-,5,10,246,102,32,6.1,-,-,-,-
247,94,interrupt,-,10,10,221,163,112,5.3,-,-,-,-
248,94,interrupt,-,12,9,204,239,194,4.4,-,-,-,-
249,94,interrupt,-,7,8,198,167,102,3.7,-,-,-,-
250,94,interrupt,-,13,8,158,54,28,3.0,-,-,-,-
251,94,interrupt,-,2,7,162,414,331,2.4,-,-,-,-
252,94,interrupt,-,14,7,137,268,247,1.8,-,-,-,-
253,94,interrupt,-,6,6,132,131,63,1.3,-,-,-,-
254,94,interrupt,-,9,6,111,178,122,0.9,-,-,-,-
255,94,interrupt,-,15,10,222,17,13,0.0,-,-,-,-
256,94,redeploy,1,5,10,246,102,32,1.0,1011.6,1011.6,7,-
257,94,redeploy,1,10,10,221,163,112,1.9,1995.4,997.7,10,-
258,94,redeploy,1,15,10,222,17,13,2.7,2693.6,897.9,12,-
259,94,redeploy,1,12,9,204,239,194,3.5,3658.4,914.6,15,-
260,94,redeploy,1,7,8,198,167,102,4.3,4370.8,874.2,17,-
261,94,redeploy,1,13,8,158,54,28,5.0,4751.9,792.0,18,-
262,94,redeploy,1,2,7,162,414,331,5.6,5383.3,769.0,20,-
263,94,redeploy,4,14,7,137,268,247,6.1,5987.6,748.5,18,-
264,94,redeploy,4,6,6,132,131,63,6.7,6339.7,704.4,19,-
265,94,redeploy,4,9,6,111,178,122,7.1,6915.1,691.5,21,-
266,94,remap_successfully,-,-,-,-,-,-,7.1,6915.1,691.5,21,-
267,94,deploy,4,16,10,207,156,156,7.9,7639.1,694.5,23,-
268,105,create,10,17,10,245,96,96,7.9,7639.1,694.5,23,-
269,105,remap,-,-,-,-,-,-,-,-,-,-,-
270,105,interrupt,-,5,10,246,102,21,7.0,-,-,-,-
271,105,interrupt,-,10,10,221,163,101,6.1,-,-,-,-
272,105,interrupt,-,15,10,222,17,2,5.2,-,-,-,-
273,105,interrupt,-,12,9,204,239,183,4.4,-,-,-,-
274,105,interrupt,-,7,8,198,167,91,3.6,-,-,-,-
275,105,interrupt,-,13,8,158,54,17,3.0,-,-,-,-
276,105,interrupt,-,2,7,162,414,320,2.3,-,-,-,-
277,105,interrupt,-,14,7,137,268,236,1.8,-,-,-,-
278,105,interrupt,-,6,6,132,131,52,1.3,-,-,-,-
279,105,interrupt,-,9,6,111,178,111,0.8,-,-,-,-
280,105,interrupt,-,16,10,207,156,145,0.0,-,-,-,-
281,105,redeploy,1,5,10,246,102,21,1.0,1011.6,1011.6,10,-
282,105,redeploy,1,10,10,221,163,101,1.9,1995.4,997.7,13,-
283,105,redeploy,1,15,10,222,17,2,2.7,2693.6,897.9,15,-
284,105,redeploy,1,16,10,207,156,145,3.6,3415.9,854.0,17,-
285,105,redeploy,1,12,9,204,239,183,4.4,4380.8,876.2,20,-
286,105,redeploy,1,7,8,198,167,91,5.2,5052.3,842.1,22,-
287,105,redeploy,1,13,8,158,54,17,5.8,5433.3,776.2,23,-
288,105,redeploy,4,2,7,162,414,320,6.4,6065.400000000001,758.2,18,-
289,105,redeploy,4,14,7,137,268,236,7.0,6711.5,745.7,20,-
290,105,redeploy,4,6,6,132,131,52,7.5,7063.6,706.4,21,-
291,105,redeploy,4,9,6,111,178,111,7.9,7392.3,672.0,22,-
292,105,remap_successfully,-,-,-,-,-,-,7.9,7392.3,672.0,22,-
293,105,deploy,4,17,10,245,96,96,8.9,8322.0,693.5,25,-
294,107,create,5,18,8,185,77,77,8.9,8322.0,693.5,25,-
295,107,remove,1,15,10,222,17,0,8.0,8074.9,734.1,25,-
296,107,remap,-,-,-,-,-,-,-,-,-,-,-
297,107,interrupt,-,5,10,246,102,19,7.0,-,-,-,-
298,107,interrupt,-,10,10,221,163,99,6.2,-,-,-,-
299,107,interrupt,-,16,10,207,156,143,5.3,-,-,-,-
300,107,interrupt,-,12,9,204,239,181,4.5,-,-,-,-
301,107,interrupt,-,7,8,198,167,89,3.8,-,-,-,-
302,107,interrupt,-,13,8,158,54,15,3.1,-,-,-,-
303,107,interrupt,-,2,7,162,414,318,2.5,-,-,-,-
304,107,interrupt,-,14,7,137,268,234,1.9,-,-,-,-
305,107,interrupt,-,6,6,132,131,50,1.4,-,-,-,-
306,107,interrupt,-,9,6,111,178,109,1.0,-,-,-,-
307,107,interrupt,-,17,10,245,96,94,0.0,-,-,-,-
308,107,redeploy,1,5,10,246,102,19,1.0,1011.6,1011.6,12,-
309,107,redeploy,1,10,10,221,163,99,1.9,1995.4,997.7,15,-
310,107,redeploy,1,16,10,207,156,143,2.7,2676.8,892.3,17,-
311,107,redeploy,1,17,10,245,96,94,3.6,3687.5,921.9,20,-
312,107,redeploy,1,12,9,204,239,181,4.5,4406.5,881.3,22,-
313,107,redeploy,1,7,8,198,167,89,5.2,5078.0,846.3,24,-
314,107,redeploy,1,13,8,158,54,15,5.9,5459.0,779.9,25,-
315,107,redeploy,4,2,7,162,414,318,6.5,6091.1,761.4,18,-
316,107,redeploy,4,14,7,137,268,234,7.1,6737.2,748.6,20,-
317,107,redeploy,4,6,6,132,131,50,7.6,7089.3,708.9,21,-
318,107,redeploy,4,9,6,111,178,109,8.0,7418.0,674.4,22,-
319,107,remap_successfully,-,-,-,-,-,-,8.0,7418.0,674.4,22,-
320,107,deploy,4,18,8,185,77,77,8.8,8280.9,690.1,25,-
321,109,create,5,19,8,168,51,51,8.8,8280.9,690.1,25,-
322,109,remap,-,-,-,-,-,-,-,-,-,-,-
323,109,interrupt,-,5,10,246,102,17,7.8,-,-,-,-
324,109,interrupt,-,10,10,221,163,97,6.9,-,-,-,-
325,109,interrupt,-,16,10,207,156,141,6.1,-,-,-,-
326,109,interrupt,-,17,10,245,96,92,5.1,-,-,-,-
327,109,interrupt,-,12,9,204,239,179,4.3,-,-,-,-
328,109,interrupt,-,7,8,198,167,87,3.5,-,-,-,-
329,109,interrupt,-,13,8,158,54,13,2.9,-,-,-,-
330,109,interrupt,-,2,7,162,414,316,2.2,-,-,-,-
331,109,interrupt,-,14,7,137,268,232,1.7,-,-,-,-
332,109,interrupt,-,6,6,132,131,48,1.2,-,-,-,-
333,109,interrupt,-,9,6,111,178,107,0.7,-,-,-,-
334,109,interrupt,-,18,8,185,77,75,0.0,-,-,-,-
335,109,redeploy,1,5,10,246,102,17,1.0,1011.6,1011.6,12,-
336,109,redeploy,1,10,10,221,163,97,1.9,1995.4,997.7,15,-
337,109,redeploy,1,16,10,207,156,141,2.7,2676.8,892.3,17,-
338,109,redeploy,1,17,10,245,96,92,3.6,3687.5,921.9,20,-
339,109,redeploy,1,12,9,204,239,179,4.5,4406.5,881.3,22,-
340,109,redeploy,1,7,8,198,167,87,5.2,5078.0,846.3,24,-
341,109,redeploy,1,13,8,158,54,13,5.9,5459.0,779.9,25,-
342,109,redeploy,4,18,8,185,77,75,6.6,6321.9,790.2,19,-
343,109,redeploy,4,2,7,162,414,316,7.2,6790.7,754.5,20,-
344,109,redeploy,4,14,7,137,268,232,7.8,7353.5,735.4,22,-
345,109,redeploy,4,6,6,132,131,48,8.3,7747.2,704.3,23,-
346,109,redeploy,4,9,6,111,178,107,8.8,8075.9,673.0,24,-
347,109,remap_successfully,-,-,-,-,-,-,8.8,8075.9,673.0,24,-
348,109,deploy,4,19,8,168,51,51,9.4,8798.1,676.8,26,-
349,112,create,7,20,4,92,34,34,9.4,8798.1,676.8,26,-
350,112,remap,-,-,-,-,-,-,-,-,-,-,-
351,112,interrupt,-,5,10,246,102,14,8.4,-,-,-,-
352,112,interrupt,-,10,10,221,163,94,7.6,-,-,-,-
353,112,interrupt,-,16,10,207,156,138,6.7,-,-,-,-
354,112,interrupt,-,17,10,245,96,89,5.8,-,-,-,-
355,112,interrupt,-,12,9,204,239,176,5.0,-,-,-,-
356,112,interrupt,-,7,8,198,167,84,4.2,-,-,-,-
357,112,interrupt,-,13,8,158,54,10,3.6,-,-,-,-
358,112,interrupt,-,18,8,185,77,72,2.8,-,-,-,-
359,112,interrupt,-,2,7,162,414,313,2.2,-,-,-,-
360,112,interrupt,-,14,7,137,268,229,1.6,-,-,-,-
361,112,interrupt,-,6,6,132,131,45,1.1,-,-,-,-
362,112,interrupt,-,9,6,111,178,104,0.7,-,-,-,-
363,112,interrupt,-,19,8,168,51,48,0.0,-,-,-,-
364,112,redeploy,1,5,10,246,102,14,1.0,1011.6,1011.6,13,-
365,112,redeploy,1,10,10,221,163,94,1.9,1995.4,997.7,16,-
366,112,redeploy,1,16,10,207,156,138,2.7,2676.8,892.3,18,-
367,112,redeploy,1,17,10,245,96,89,3.6,3687.5,921.9,21,-
368,112,redeploy,1,12,9,204,239,176,4.5,4406.5,881.3,23,-
369,112,redeploy,1,7,8,198,167,84,5.2,5078.0,846.3,25,-
370,112,redeploy,1,13,8,158,54,10,5.9,5459.0,779.9,26,-
371,112,redeploy,4,18,8,185,77,72,6.6,6321.9,790.2,19,-
372,112,redeploy,4,19,8,168,51,48,7.3,6797.0,755.2,20,-
373,112,redeploy,4,2,7,162,414,313,7.9,7387.7,738.8,22,-
374,112,redeploy,4,14,7,137,268,229,8.5,7992.2,726.6,24,-
375,112,redeploy,4,6,6,132,131,45,9.0,8344.4,695.4,25,-
376,112,redeploy,4,9,6,111,178,104,9.4,8798.0,676.8,26,-
377,112,remap_successfully,-,-,-,-,-,-,9.4,8798.0,676.8,26,-
378,112,deploy,4,20,4,92,34,34,9.8,9105.6,650.4,27,-
379,122,create,5,21,5,124,7,7,9.8,9105.6,650.4,27,-
380,122,remove,1,13,8,158,54,0,9.2,8683.8,668.0,26,-
381,122,remap,-,-,-,-,-,-,-,-,-,-,-
382,122,interrupt,-,5,10,246,102,4,8.2,-,-,-,-
383,122,interrupt,-,10,10,221,163,84,7.3,-,-,-,-
384,122,interrupt,-,16,10,207,156,128,6.5,-,-,-,-
385,122,interrupt,-,17,10,245,96,79,5.5,-,-,-,-
386,122,interrupt,-,12,9,204,239,166,4.7,-,-,-,-
387,122,interrupt,-,7,8,198,167,74,3.9,-,-,-,-
388,122,interrupt,-,18,8,185,77,62,3.2,-,-,-,-
389,122,interrupt,-,19,8,168,51,38,2.5,-,-,-,-
390,122,interrupt,-,2,7,162,414,303,1.9,-,-,-,-
391,122,interrupt,-,14,7,137,268,219,1.3,-,-,-,-
392,122,interrupt,-,6,6,132,131,35,0.8,-,-,-,-
